probabilidad,ganancia_acumulada,cliente_ordenado
0.002506434142855559,326760000.0,781
-0.003256888143121599,327540000.0,782
-0.0013784164607462803,328320000.0,783
-0.0003947314698132784,328300000.0,784
-0.000570850375887306,329080000.0,785
-2.786279070031236e-05,329060000.0,786
0.026214336835325612,329040000.0,787
2.7939673922302042e-06,329020000.0,788
0.0008189434415559187,329800000.0,789
0.0006701707841310803,330580000.0,790
0.001043071718897559,330560000.0,791
0.002068959304204728,330540000.0,792
-0.0007726912024372865,330520000.0,793
-0.0008364632899929604,330500000.0,794
-0.0031878899438037202,330480000.0,795
5.6333236926264575e-05,330460000.0,796
0.01703097686726985,331240000.0,797
-0.0006730710526569825,331220000.0,798
0.019733102007894163,331200000.0,799
0.00918883138193835,331180000.0,800
0.00154622270654291,331960000.0,801
-0.0018010925374531985,332740000.0,802
-0.00040156531363347796,333520000.0,803
0.04731288965336642,333500000.0,804
0.0024720210576841383,334280000.0,805
0.0002935964416115496,334260000.0,806
0.0005977183434494985,335040000.0,807
0.0034475010971173983,335820000.0,808
0.0033609728573176924,336600000.0,809
0.002197394964777847,337380000.0,810
0.00017357046964537555,337360000.0,811
0.0030337118962303357,338140000.0,812
0.0003365906205703642,338120000.0,813
0.0025514397832966016,338900000.0,814
5.1983493855022815e-05,339680000.0,815
0.00010914122972830034,339660000.0,816
0.02215960822486752,339640000.0,817
-0.002464643140269751,339620000.0,818
-0.0011820914669138682,339600000.0,819
0.05861442201295843,339580000.0,820
-0.00038698991380076706,339560000.0,821
0.01251997831814771,340340000.0,822
0.00466122215396371,340320000.0,823
-0.00018041973529347928,340300000.0,824
0.0028492296166332145,341080000.0,825
-0.00023281812865162452,341060000.0,826
0.07337456179166146,341840000.0,827
0.0073869021042279985,341820000.0,828
-0.0008873178644866683,342600000.0,829
0.01050954335678402,343380000.0,830
0.016905675757559392,343360000.0,831
0.0003425093837832295,343340000.0,832
-0.0005357542937667584,343320000.0,833
-0.0014523116714178633,343300000.0,834
0.004503246415254038,343280000.0,835
0.006871677536204514,344060000.0,836
0.00337499336749647,344840000.0,837
0.0016355877272363386,344820000.0,838
0.0017101018368473357,344800000.0,839
0.006156420698642767,344780000.0,840
-0.002079630232586746,344760000.0,841
-0.0002942186730363384,344740000.0,842
0.013490332000375515,344720000.0,843
-0.001394260493588768,344700000.0,844
0.01080591081771698,344680000.0,845
0.00034094773948265873,345460000.0,846
0.0022328123354723507,346240000.0,847
0.013300441927764337,346220000.0,848
0.03124649952635237,346200000.0,849
-9.735237817534268e-05,346180000.0,850
0.0030028550085039493,346160000.0,851
-0.005419433173890169,346140000.0,852
0.03046034315117717,346120000.0,853
-0.0011460193881490165,346100000.0,854
0.0022648273997780146,346880000.0,855
-0.0012064050264057528,347660000.0,856
0.0006329264810814469,348440000.0,857
-0.012470534532127991,348420000.0,858
0.0005783574286858889,349200000.0,859
4.232339287316394e-05,349180000.0,860
0.01072047339345559,349160000.0,861
0.026399382805177733,349140000.0,862
0.013868883255924218,349120000.0,863
0.006413570348914201,349100000.0,864
0.0074371580733030756,349880000.0,865
0.00128877266250568,349860000.0,866
0.010663613048499738,349840000.0,867
0.005443124558213874,350620000.0,868
0.00013325054992385343,350600000.0,869
0.010882658542254196,350580000.0,870
9.146896715170212e-05,350560000.0,871
0.01199140310216114,350540000.0,872
0.05914909643555695,350520000.0,873
0.0002788655189859952,350500000.0,874
-9.202328001058725e-06,350480000.0,875
0.009716152837185016,351260000.0,876
0.002162310819283468,351240000.0,877
-0.0019648437198886027,351220000.0,878
0.003987313321473026,352000000.0,879
0.00010267965537842649,351980000.0,880
-0.0005572439352559688,351960000.0,881
0.00022320816686815527,351940000.0,882
0.0004550787942731214,351920000.0,883
-0.0006407686127735972,352700000.0,884
-0.0011192943386179963,353480000.0,885
0.0021040683401467065,353460000.0,886
-0.0015097686267372475,353440000.0,887
0.019425488934583273,353420000.0,888
0.36661295087599555,354200000.0,889
-0.0011438987072946273,354980000.0,890
0.004197386989765383,354960000.0,891
0.0006780835629334863,354940000.0,892
-0.0017174847627959506,355720000.0,893
0.005918762415200214,356500000.0,894
0.0003606254190396098,356480000.0,895
0.007332278746921776,356460000.0,896
0.016485560997158782,356440000.0,897
0.0021622714946802337,356420000.0,898
0.0006458430675296807,356400000.0,899
-0.010288942011253384,356380000.0,900
-0.000565324084119226,356360000.0,901
0.021849899912675635,357140000.0,902
0.017006861222240058,357120000.0,903
0.0007738416360018635,357100000.0,904
-0.0046422177010381266,357880000.0,905
-0.0005366988361126169,357860000.0,906
-0.004107039747583615,357840000.0,907
0.0026024366174742276,358620000.0,908
0.0036920888428942185,358600000.0,909
-0.003133244313134395,359380000.0,910
-0.0003764593825652842,360160000.0,911
-0.0008123691933081006,360140000.0,912
0.008523694987434645,360120000.0,913
4.9776256611695827e-05,360900000.0,914
0.09353815442038144,360880000.0,915
0.03878590156102658,360860000.0,916
0.007683501718464263,360840000.0,917
-0.0001338730067243235,360820000.0,918
0.00032182557254783627,360800000.0,919
0.002276615439160942,360780000.0,920
0.0009044381999419246,361560000.0,921
-0.0010761893029263203,361540000.0,922
0.0051979770564091424,361520000.0,923
0.027165308217612174,362300000.0,924
0.005512717456696773,362280000.0,925
-0.000646630613184661,362260000.0,926
0.0010570041023976481,362240000.0,927
-0.0010854389881977742,362220000.0,928
0.007907652750025139,363000000.0,929
0.007099552111197163,362980000.0,930
0.0009487661844450355,363760000.0,931
-0.0035330087640945947,364540000.0,932
0.006056160083097587,364520000.0,933
0.07410922416291604,364500000.0,934
0.04892950980268343,364480000.0,935
0.009506651402964297,364460000.0,936
0.0004626563068597986,365240000.0,937
0.29400550325415015,366020000.0,938
0.012421878309465232,366000000.0,939
0.002551259183142179,366780000.0,940
-0.0020718909318869945,366760000.0,941
0.01974648152139856,366740000.0,942
-0.0006075573779131955,366720000.0,943
0.008264777585416236,367500000.0,944
0.0058527881340661595,368280000.0,945
0.16402451005346516,368260000.0,946
0.0005272752084707614,368240000.0,947
-0.002493466041647782,368220000.0,948
0.0070122522847514785,368200000.0,949
-0.0016462563220198318,368180000.0,950
-0.0005850376065905279,368960000.0,951
-0.0014023170665618057,368940000.0,952
0.002739928753475785,368920000.0,953
-0.00019602352753858002,368900000.0,954
0.0008840375397203611,369680000.0,955
0.005064192481128943,369660000.0,956
-0.0016212542433519273,370440000.0,957
0.0036512849627831556,371220000.0,958
0.005328060927467619,371200000.0,959
0.05905718215098662,371980000.0,960
-0.009034703400575522,371960000.0,961
0.002620309012895398,371940000.0,962
0.023286158891606536,371920000.0,963
0.0029802451376185254,372700000.0,964
0.005104189219483871,372680000.0,965
0.016253929460094615,372660000.0,966
0.006426768301073751,372640000.0,967
-0.0006846114010870912,373420000.0,968
-0.0012769910367293616,373400000.0,969
0.08212365237768353,373380000.0,970
3.489801763594055e-05,374160000.0,971
0.0023899688638255785,374140000.0,972
-0.0025379678978397543,374120000.0,973
-0.007259597400465192,374900000.0,974
0.0013562628947825486,375680000.0,975
0.0021706948826267585,375660000.0,976
0.02191745765548004,375640000.0,977
0.024441888515458546,376420000.0,978
-0.0008080520477791469,376400000.0,979
0.014981385624458332,376380000.0,980
0.004511870099957009,376360000.0,981
0.000501001554495248,376340000.0,982
-0.0001742188886955447,376320000.0,983
-0.0024851660274491693,376300000.0,984
0.0010649800611331585,377080000.0,985
0.006259515173848062,377060000.0,986
0.00402096778226593,377040000.0,987
0.01833578381113263,377020000.0,988
0.011383271228833827,377000000.0,989
-0.00030206892758946233,376980000.0,990
0.03594720434246107,376960000.0,991
0.011122932655415394,376940000.0,992
0.006292860562238802,376920000.0,993
0.0027620458871590653,376900000.0,994
0.0006190117239868938,376880000.0,995
-0.0013359695200457064,376860000.0,996
0.002037674848082633,376840000.0,997
0.024392783977910785,376820000.0,998
0.025858385334701812,376800000.0,999
-0.0032994522176582985,376780000.0,1000
-0.00021128505840587478,376760000.0,1001
0.004829693529162239,377540000.0,1002
0.008861652866454978,377520000.0,1003
-6.813337531160347e-05,378300000.0,1004
-0.0002467509004181545,378280000.0,1005
0.0020936591456605894,378260000.0,1006
0.007271178746849195,378240000.0,1007
0.008958917605695402,378220000.0,1008
0.02188975927817975,378200000.0,1009
-0.003614038159956626,378180000.0,1010
-0.004411754162038187,378160000.0,1011
0.026712516450286515,378140000.0,1012
0.00965368604143157,378920000.0,1013
0.0273464629190738,378900000.0,1014
-0.0019132407241935737,379680000.0,1015
0.0005830136513831723,379660000.0,1016
0.0001420494431574297,379640000.0,1017
0.005484391747869474,379620000.0,1018
0.00015676867290418398,379600000.0,1019
0.012963377587852445,379580000.0,1020
0.001122565089737329,379560000.0,1021
-0.0021202606199363966,379540000.0,1022
0.001386631419790227,380320000.0,1023
0.01901094922893923,380300000.0,1024
-0.0017692674212961745,380280000.0,1025
-0.00010819673878884409,380260000.0,1026
0.034256146077633345,380240000.0,1027
-0.0036713931960612846,381020000.0,1028
-0.00022871223515177287,381000000.0,1029
0.0009090305417639168,381780000.0,1030
0.003929705614832053,381760000.0,1031
0.11996372847695923,381740000.0,1032
0.019539077720346965,382520000.0,1033
0.0004566624517878059,382500000.0,1034
-0.009311391450742976,382480000.0,1035
-0.00021781645630384444,382460000.0,1036
0.02127296727164552,383240000.0,1037
-0.0011461129739032455,383220000.0,1038
0.00017159864257774204,384000000.0,1039
-0.0017568008526497132,383980000.0,1040
0.003763890161156885,383960000.0,1041
-0.00047301180587090794,384740000.0,1042
-0.0007309693992187307,385520000.0,1043
0.005687826321129102,385500000.0,1044
0.006707998281320119,385480000.0,1045
0.002091612184148534,386260000.0,1046
-0.0009097208666484849,386240000.0,1047
7.623793159763806e-05,386220000.0,1048
0.0017784688306401685,387000000.0,1049
0.005452680476263412,386980000.0,1050
6.791228241347615e-05,386960000.0,1051
0.003944448278769477,387740000.0,1052
0.0015529795023919023,388520000.0,1053
0.044584035698870476,389300000.0,1054
0.006436777849487742,389280000.0,1055
1.1033313937060526e-05,390060000.0,1056
-0.00017339923635185876,390840000.0,1057
0.0006512327305309281,390820000.0,1058
0.0035249996907886385,390800000.0,1059
0.00028568805234913423,390780000.0,1060
-0.00033740492034480923,390760000.0,1061
0.010059531776269701,390740000.0,1062
0.0005812017445861769,390720000.0,1063
0.00022406402965748955,390700000.0,1064
0.03716873708595842,390680000.0,1065
0.00045883870975036193,390660000.0,1066
0.002432714105552163,390640000.0,1067
-0.00011232830746918776,391420000.0,1068
0.0073168897940872136,391400000.0,1069
0.0017387620973747754,392180000.0,1070
-0.006274444046999867,392160000.0,1071
0.000424812698113442,392140000.0,1072
0.17549508959025462,392120000.0,1073
-0.0006357857674058625,392100000.0,1074
0.02466130415037823,392080000.0,1075
-0.0026135583310516173,392860000.0,1076
-0.0004957193224214521,392840000.0,1077
-0.00042995239732261507,393620000.0,1078
0.00012378964582289336,393600000.0,1079
-0.0011876863449047795,393580000.0,1080
0.02177051298597658,394360000.0,1081
0.0011302787175110206,394340000.0,1082
0.00027417324587904033,394320000.0,1083
0.005022736254695687,394300000.0,1084
-0.0008658004374137656,395080000.0,1085
-0.0008567659759790333,395060000.0,1086
0.0018728098932834104,395040000.0,1087
-0.0034392300351869156,395820000.0,1088
0.0008008147021195003,395800000.0,1089
0.0012236097640878978,395780000.0,1090
0.0002826089455091878,395760000.0,1091
0.22874282116519687,395740000.0,1092
-0.00535650313388051,395720000.0,1093
0.003395098551785657,395700000.0,1094
-0.0020667000039305884,395680000.0,1095
0.0009212115737822405,396460000.0,1096
0.004810874947230816,397240000.0,1097
-0.0028323674025929487,398020000.0,1098
0.009988487744231092,398000000.0,1099
0.0011035336142267162,397980000.0,1100
-0.0011822100216794175,398760000.0,1101
0.0002607093554217755,398740000.0,1102
-0.003231200234905023,398720000.0,1103
0.0009942032127563825,398700000.0,1104
0.012169561174624779,398680000.0,1105
0.010760815314429866,398660000.0,1106
0.015034258968774805,399440000.0,1107
-0.0019991387813036413,400220000.0,1108
-0.010257130374372972,401000000.0,1109
-0.002455880215081909,401780000.0,1110
-3.532973040265474e-06,401760000.0,1111
-0.0022068975374998686,401740000.0,1112
0.02984224259600277,401720000.0,1113
-0.0008148469792466543,401700000.0,1114
-0.000784830732962916,401680000.0,1115
0.0006198721806431524,402460000.0,1116
-0.0002610166001743441,402440000.0,1117
-0.006992097260973511,402420000.0,1118
-0.0016995281034222055,402400000.0,1119
0.004579249278540197,403180000.0,1120
0.0198139686725611,403960000.0,1121
4.953042714269082e-05,403940000.0,1122
-0.00039199106361270344,404720000.0,1123
0.028837296924291923,404700000.0,1124
0.009780575322967203,405480000.0,1125
-0.00012810078649760594,405460000.0,1126
0.01693757376581795,405440000.0,1127
0.00817864788376685,405420000.0,1128
0.0017747863570428157,405400000.0,1129
0.002703196816357015,405380000.0,1130
0.055878919172378916,405360000.0,1131
0.14752303459746435,405340000.0,1132
0.0002976359165304768,405320000.0,1133
0.0008439659360992646,405300000.0,1134
0.006217069156500338,405280000.0,1135
0.0393162179716459,405260000.0,1136
-0.000862808545546692,406040000.0,1137
0.044151239694952105,406020000.0,1138
0.0007099792005121108,406000000.0,1139
0.009135938993664453,406780000.0,1140
0.00031344676533911483,406760000.0,1141
0.013133639311533716,407540000.0,1142
0.00026297352177463387,408320000.0,1143
0.1263110856628711,408300000.0,1144
0.0009152607023432712,408280000.0,1145
0.02851775817272474,408260000.0,1146
0.004952615174700894,408240000.0,1147
0.0006422506755751664,409020000.0,1148
9.175733414844144e-05,409800000.0,1149
0.006126715256463589,409780000.0,1150
0.02082588035461431,410560000.0,1151
-0.0043811957488614,410540000.0,1152
0.0015359183109527347,410520000.0,1153
-0.0006170047082682187,410500000.0,1154
0.009387192543484225,410480000.0,1155
0.5358010396392597,411260000.0,1156
0.0026494241556787703,411240000.0,1157
0.008066892541035191,411220000.0,1158
0.040616744884242946,411200000.0,1159
0.05373310524915162,411180000.0,1160
0.004532076849796665,411160000.0,1161
0.00621584010084213,411140000.0,1162
0.00012012578810234457,411120000.0,1163
0.001097728537002065,411900000.0,1164
-0.00044443437463709365,411880000.0,1165
0.0006347138405048319,411860000.0,1166
-0.00620932189205155,412640000.0,1167
0.0001591370804857145,412620000.0,1168
0.005739952800605346,412600000.0,1169
-0.0004807026690926687,412580000.0,1170
4.957520325493353e-05,413360000.0,1171
-0.0001218555433025402,414140000.0,1172
0.009245721096435264,414120000.0,1173
0.014536849645472635,414100000.0,1174
0.0006407782243003677,414080000.0,1175
0.0007684571044506554,414860000.0,1176
-0.0004861199177178414,415640000.0,1177
0.0010527536804660427,415620000.0,1178
0.044994007029414945,415600000.0,1179
-0.00036831159729670165,415580000.0,1180
0.00018529313438125314,416360000.0,1181
0.010816375919353863,417140000.0,1182
0.00026271072862511693,417120000.0,1183
0.02044262842396794,417100000.0,1184
-0.0017904684393445826,417080000.0,1185
0.08163559866306239,417860000.0,1186
-5.9879535610578635e-05,418640000.0,1187
0.06355963988931972,418620000.0,1188
-0.00011412949523861889,419400000.0,1189
0.0006592140389170082,419380000.0,1190
0.0022953674840507,419360000.0,1191
0.0561945528527198,419340000.0,1192
2.1412162951898222e-05,419320000.0,1193
0.0002077986749998239,419300000.0,1194
